timestamp,method_name,method,angle,surface,peak_variables,variable,n,mean,std,median,q1,q3,min,max,iqr
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Fy,10,6.554338668913227,0.6070130583959176,6.430777871384443,6.220162875596743,6.6905363661892725,5.812973883740522,7.975287840494243,0.47037349059252964
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Fz,10,-13.339999999999998,8.355261815167733,-14.45,-21.1,-4.3,-25.3,-2.7,16.8
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,F_total,10,15.46699076391235,7.225224094448156,15.951508401482002,7.728056901486792,22.35769959883556,6.495667559159447,26.135886404826667,14.629642697348768
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Tx,10,-13.885185185185184,3.182328607091301,-14.37037037037037,-16.699074074074073,-10.574074074074074,-18.09259259259259,-9.296296296296296,6.124999999999998
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Ty,10,-1.1635714285714287,0.6775590191930118,-1.282142857142857,-1.4714285714285713,-0.7196428571428571,-2.5714285714285716,-0.03571428571428571,0.7517857142857142
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,Tz,10,0.07360946745562129,0.127459302304369,0.04792899408284024,-0.027810650887573965,0.20769230769230768,-0.1467455621301775,0.23076923076923078,0.23550295857988163
2026-03-08 23:59:48,yaw_0_Plexi,xy,90,Plexi,force_y,peak_signal,10,6.554338668913227,0.6070130583959176,6.430777871384443,6.220162875596743,6.6905363661892725,5.812973883740522,7.975287840494243,0.47037349059252964
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Fx,10,0.041493775933609964,0.5282293344093469,-0.10373443983402489,-0.43716656787196206,0.5409010077059869,-0.5334914048606995,0.8891523414344991,0.978067575577949
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Fy,10,-1.2075259758494805,0.42754786505292347,-1.1794439764111204,-1.6568379668632407,-0.8705419825891604,-1.7691659646166806,-0.5897219882055602,0.7862959842740803
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Fz,10,1.7499999999999996,1.3124404748406686,1.9500000000000002,0.575,2.925,-0.3,3.4,2.3499999999999996
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,F_total,10,2.3563091092389046,1.0744633563561314,2.2433134901732497,1.7073037240188764,3.4071634663827632,0.7279734662032551,3.849188595493318,1.6998597423638868
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Tx,10,8.174074074074074,0.40922993023784204,8.337962962962962,7.780092592592593,8.405092592592592,7.62037037037037,8.851851851851851,0.6249999999999991
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Ty,10,1.6514285714285717,0.7999859692647167,1.3321428571428573,1.0089285714285714,2.5446428571428568,0.5642857142857143,2.6785714285714284,1.5357142857142854
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,Tz,10,-0.13100591715976334,0.03299653620551057,-0.12248520710059171,-0.16301775147928993,-0.11242603550295859,-0.17514792899408285,-0.08047337278106509,0.050591715976331345
2026-03-09 00:02:12,yaw_0_Plexi,roll_pitch,90,Plexi,torque_x,peak_signal,10,8.174074074074074,0.40922993023784204,8.337962962962962,7.780092592592593,8.405092592592592,7.62037037037037,8.851851851851851,0.6249999999999991
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Fx,10,-0.25192649673977474,0.2174942478833116,-0.1926496739774748,-0.3778897451096621,-0.06668642560758743,-0.6520450503852994,-0.02963841138114997,0.3112033195020747
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Fy,10,0.8003369839932603,0.45907842528143267,0.9126649817467003,0.35804549283909015,1.2075259758494805,0.02808199943836001,1.2917719741645606,0.8494804830103904
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Fz,10,-2.2,1.0648943609579309,-2.1,-2.4,-1.5499999999999998,-4.2,-0.6,0.8500000000000001
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,F_total,10,2.4292657235350563,1.017217302539585,2.4622072221990345,1.7766350740288852,2.664208412994153,0.9687116126676995,4.370239972562198,0.8875733389652678
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Tx,10,8.310185185185187,0.4982866735660286,8.166666666666666,8.078703703703704,8.416666666666666,7.694444444444445,9.574074074074074,0.3379629629629619
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Ty,10,-0.5549999999999999,0.41118358281369916,-0.6607142857142857,-0.9071428571428571,-0.3964285714285714,-0.9714285714285714,0.32142857142857145,0.5107142857142857
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,Tz,10,-0.06201183431952663,0.06070717549698915,-0.06627218934911243,-0.10887573964497041,-0.058579881656804736,-0.12781065088757396,0.07692307692307693,0.050295857988165674
2026-03-09 00:06:53,yaw_0_Plexi,roll_pitch,0,Plexi,torque_x|torque_y,peak_signal,10,8.310185185185187,0.4982866735660286,8.166666666666666,8.078703703703704,8.416666666666666,7.694444444444445,9.574074074074074,0.3379629629629619
